,GridName,GridRows,GridColumns,NumOfAgents,NumOfObstacles,InstanceId,BranchingFactor,ObstacleDensity,AvgDistanceToGoal,MaxDistanceToGoal,MinDistanceToGoal,AvgStartDistances,AvgGoalDistances,PointsAtSPRatio,A*+OD+ID Success,A*+OD+ID Runtime,A*+OD+ID Solution Cost,A*+OD+ID Expanded,A*+OD+ID Generated,A*+OD+ID Max Group Size,A*+OD+ID Min Group Size,A*+OD+ID Max Group,A*+OD+ID Solution Depth,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Success,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Solution Cost,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Expanded (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Generated (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Closed List Hits (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Partial Expansions (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Adoptions (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Pruning Successes (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Pruning Failures (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Nodes Expanded With Goal Cost (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Look Ahead Nodes Created (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Conflicts Bypassed With Adoption (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Cardinal Conflict Splits (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Semi-Cardinal Conflict Splits (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Non-Cardinal Conflict Splits (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes MDDs Built (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Nodes Pushed Back (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Restarts (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Max Group Size (HL),EPEA*/SIC Expanded,EPEA*/SIC Generated,EPEA*/SIC Reopened,EPEA*/SIC BPMX boosts,EPEA*/SIC Closed List Hits,EPEA*/SIC Reopened With Old H,EPEA*/SIC H Updated From Other Area,EPEA*/SIC Max expansion delay,EPEA*/SIC Quick Insertions,EPEA*/SIC Quick Insertions Cancelled,EPEA*/SIC Expanded Full States,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Quick Insertions,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Quick Insertions Cancelled,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Max Group,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Solution Depth,Basic-CBS/(A*/SIC)+ID Success,Basic-CBS/(A*/SIC)+ID Runtime,Basic-CBS/(A*/SIC)+ID Solution Cost,Basic-CBS/(A*/SIC)+ID Expanded,Basic-CBS/(A*/SIC)+ID Generated,Basic-CBS/(A*/SIC)+ID Max Group Size,Basic-CBS/(A*/SIC)+ID Min Group Size,Basic-CBS/(A*/SIC)+ID Max Group,Basic-CBS/(A*/SIC)+ID Solution Depth,ICTS 3E +ID Success,ICTS 3E +ID Runtime,ICTS 3E +ID Solution Cost,ICTS 3E +ID Expanded,ICTS 3E +ID Generated,ICTS 3E +ID Max Group Size,ICTS 3E +ID Min Group Size,ICTS 3E +ID Max Group,ICTS 3E +ID Solution Depth,EPEA*+ID Success,EPEA*+ID Runtime,EPEA*+ID Solution Cost,EPEA*+ID Expanded,EPEA*+ID Generated,EPEA*+ID Max Group Size,EPEA*+ID Min Group Size,EPEA*+ID Max Group,EPEA*+ID Solution Depth,Y,Y Success,Y Runtime,GridSize,Sparsity
2671,empty-48-48,48,48,52,0,9,2.22e+36,0.0,33.17307692,63,6,27.30116,31.38607,0.5078125,1,1043.0625,1727,3544,11007,2,1,2,2,1,265295.0678,1727,1088,1240,9,41,0,0,0,1,0,0,4,50,147,0,0,0,3,1336937,1507475,41327,0,4010511,0,0,21910,955890,210940,1282598,795,96,3,2,0,300000.0,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,1,1103.0114,1727,1992,5575,2,1,2,2,1,983.5785,1727,2712,6313,2,1,2,2,EPEA*+ID Runtime,1,983.5785,2304,0.022569444444444444
2672,empty-48-48,48,48,53,0,9,1.11e+37,0.0,33.13207547,63,6,27.03005,31.466109999999997,0.5130207999999999,1,1140.3331,1758,3575,11097,2,1,2,2,1,292470.3354,1758,1220,1382,9,41,0,0,0,1,0,0,4,50,157,0,0,0,3,1485323,1682717,48181,0,4458303,0,0,21910,1062687,237867,1427374,907,106,3,2,0,300000.0,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,1,1121.1995,1758,2023,5665,2,1,2,2,1,1083.4983,1758,2743,6403,2,1,2,2,EPEA*+ID Runtime,1,1083.4983,2304,0.023003472222222224
2673,empty-48-48,48,48,54,0,9,5.55e+37,0.0,32.68518519,63,6,27.03165,31.53603,0.5164930999999999,1,1185.7554,1767,3584,11125,2,1,2,2,1,294263.3272,1767,1220,1382,9,41,0,0,0,1,0,0,4,50,157,0,0,0,3,1485313,1682712,48181,0,4458278,0,0,21910,1062557,237817,1427364,907,106,3,2,0,300000.0,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,1,1159.6823,1767,2032,5693,2,1,2,2,1,1186.7921,1767,2752,6431,2,1,2,2,ICTS 3E +ID Runtime,1,1159.6823,2304,0.0234375
2674,empty-48-48,48,48,55,0,9,2.7800000000000003e+38,0.0,32.58181818,63,6,27.08182,31.518179999999997,0.5247396,1,1270.9959,1794,3611,11207,2,1,2,2,0,300008.5657,-2,1195,1356,9,40,0,0,0,320,0,0,4,49,157,0,0,0,3,1460851,1655295,47669,0,4401072,0,0,21901,1044425,234317,1404002,891,106,3,1,0,300000.0,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,1,1198.6501,1794,2059,5775,2,1,2,2,1,1187.9984,1794,2779,6513,2,1,2,2,EPEA*+ID Runtime,1,1187.9984,2304,0.023871527777777776
2675,empty-48-48,48,48,56,0,9,1.39e+39,0.0,32.67857143,63,6,27.255640000000003,31.5589,0.5303819000000001,1,398.5033,1832,3659,11339,2,1,2,2,0,300000.0,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,0,300000.0,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,1,365.4276,1832,2107,5907,2,1,2,2,1,346.5464,1832,2827,6645,2,1,2,2,EPEA*+ID Runtime,1,346.5464,2304,0.024305555555555556
2676,empty-48-48,48,48,57,0,9,6.94e+39,0.0,32.68421053,63,6,27.12402,31.583790000000004,0.5338542,1,393.091,1865,3692,11437,2,1,2,2,0,300000.0,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,0,300000.0,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,1,390.0171,1865,2140,6005,2,1,2,2,1,367.3053,1865,2860,6743,2,1,2,2,EPEA*+ID Runtime,1,367.3053,2304,0.024739583333333332
2677,empty-48-48,48,48,58,0,9,3.47e+40,0.0,33.12068966,63,6,27.50672,31.58796,0.5520833,1,402.8458,1923,3750,11612,2,1,2,2,0,300000.0,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,0,300000.0,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,1,393.6549,1923,2198,6180,2,1,2,2,1,381.4423,1923,2918,6918,2,1,2,2,EPEA*+ID Runtime,1,381.4423,2304,0.025173611111111112
2678,empty-48-48,48,48,59,0,9,1.73e+41,0.0,33.03389831,63,6,27.4678,31.86102,0.5611979,1,411.1416,1951,3778,11697,2,1,2,2,0,300000.0,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,0,300000.0,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,1,376.9608,1951,2226,6265,2,1,2,2,1,395.1733,1951,2946,7003,2,1,2,2,ICTS 3E +ID Runtime,1,376.9608,2304,0.025607638888888888
2679,empty-48-48,48,48,60,0,9,8.670000000000001e+41,0.0,33.11666667,63,6,27.913109999999996,31.629509999999996,0.562934,1,422.49800000000005,1989,3832,11837,2,1,2,2,0,300000.0,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,0,300000.0,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,1,406.3939,1989,2280,6405,2,1,2,2,1,397.3437,1989,3000,7143,2,1,2,2,EPEA*+ID Runtime,1,397.3437,2304,0.026041666666666668
2680,empty-48-48,48,48,61,0,9,4.34e+42,0.0,33.55737705,63,6,27.9101,31.84453,0.5750868,1,434.1695,2049,3903,12035,2,1,2,2,0,300000.0,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,0,300000.0,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,1,423.2439,2049,2351,6603,2,1,2,2,1,449.2041,2049,3071,7341,2,1,2,2,ICTS 3E +ID Runtime,1,423.2439,2304,0.026475694444444444
2681,empty-48-48,48,48,62,0,9,2.17e+43,0.0,33.51612903,63,6,27.746029999999998,32.02458,0.5811632,1,449.8837,2080,3934,12123,2,1,2,2,0,300000.0,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,0,300000.0,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,1,444.1194,2080,2382,6691,2,1,2,2,1,436.8948,2080,3102,7429,2,1,2,2,EPEA*+ID Runtime,1,436.8948,2304,0.026909722222222224
2682,empty-48-48,48,48,63,0,9,1.08e+44,0.0,33.68253968,63,6,28.182540000000003,32.25298,0.5872396,1,458.522,2124,3978,12253,2,1,2,2,0,300000.0,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,0,300000.0,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,1,442.4773,2124,2426,6821,2,1,2,2,1,435.3505,2124,3146,7559,2,1,2,2,EPEA*+ID Runtime,1,435.3505,2304,0.02734375
2683,empty-48-48,48,48,64,0,9,5.4200000000000005e+44,0.0,33.796875,63,6,28.095670000000002,32.10577,0.5889757,1,1621.9042,2165,4019,12373,2,1,2,2,0,300000.0,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,0,300000.0,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,1,1638.348,2165,2467,6941,2,1,2,2,1,1582.7868,2165,3187,7679,2,1,2,2,EPEA*+ID Runtime,1,1582.7868,2304,0.027777777777777776
2684,empty-48-48,48,48,65,0,9,2.71e+45,0.0,33.32307692,63,3,27.983220000000003,31.97203,0.5894096999999999,1,1741.9007,2168,4022,12383,2,1,2,2,0,300000.0,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,0,300000.0,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,1,1627.2049,2168,2470,6951,2,1,2,2,1,1641.8584,2168,3190,7689,2,1,2,2,ICTS 3E +ID Runtime,1,1627.2049,2304,0.028211805555555556
2685,empty-48-48,48,48,66,0,9,1.3600000000000002e+46,0.0,33.12121212,63,3,27.94844,32.087740000000004,0.5954861,1,1903.1868,2189,4387,13734,2,1,2,3,0,300000.0,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,0,300000.0,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,1,1832.5543,2189,2495,7017,2,1,2,3,1,1879.5096,2189,3368,7911,2,1,2,3,ICTS 3E +ID Runtime,1,1832.5543,2304,0.028645833333333332
2686,empty-48-48,48,48,67,0,9,6.78e+46,0.0,32.91044776,63,3,27.91396,32.00527,0.6002604,1,1924.2353,2208,4406,13792,2,1,2,3,0,300000.0,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,0,300000.0,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,1,1857.9259,2208,2514,7075,2,1,2,3,1,1927.4797,2208,3387,7969,2,1,2,3,ICTS 3E +ID Runtime,1,1857.9259,2304,0.029079861111111112
2687,empty-48-48,48,48,68,0,9,3.39e+47,0.0,33.33823529,63,3,28.26428,31.8913,0.6067708,1,2019.5409,2270,4468,13977,2,1,2,3,0,300000.0,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,0,300000.0,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,1,1960.8255,2270,2576,7260,2,1,2,3,1,2003.9296,2270,3449,8154,2,1,2,3,ICTS 3E +ID Runtime,1,1960.8255,2304,0.029513888888888888
2688,empty-48-48,48,48,69,0,9,1.69e+48,0.0,33.07246377,63,3,28.41822,32.02402,0.6076389,1,2047.8509,2285,4483,14023,2,1,2,3,0,300000.0,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,0,300000.0,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,1,1984.9426,2285,2591,7306,2,1,2,3,1,2073.811,2285,3464,8200,2,1,2,3,ICTS 3E +ID Runtime,1,1984.9426,2304,0.029947916666666668
2689,empty-48-48,48,48,70,0,9,8.47e+48,0.0,32.85714286,63,3,28.44145,32.22334,0.6132813,1,2140.1267,2303,4501,14078,2,1,2,3,0,300000.0,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,0,300000.0,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,1,1999.0044,2303,2609,7361,2,1,2,3,1,2110.7047,2303,3482,8255,2,1,2,3,ICTS 3E +ID Runtime,1,1999.0044,2304,0.030381944444444444
2690,empty-48-48,48,48,71,0,9,4.24e+49,0.0,33.22535211,63,3,28.645540000000004,32.32942,0.6284721999999999,1,2202.9781,2362,4590,14307,2,1,2,3,0,300000.0,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,0,300000.0,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,1,2165.078,2362,2698,7590,2,1,2,3,1,2183.2305,2362,3571,8484,2,1,2,3,ICTS 3E +ID Runtime,1,2165.078,2304,0.030815972222222224
2691,empty-48-48,48,48,72,0,9,2.12e+50,0.0,33.61111111,63,3,28.795279999999998,32.45358,0.641059,1,2266.91,2423,4651,14488,2,1,2,3,0,300000.0,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,0,300000.0,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,1,2173.018,2423,2759,7771,2,1,2,3,1,2196.9863,2423,3632,8665,2,1,2,3,ICTS 3E +ID Runtime,1,2173.018,2304,0.03125
2692,empty-48-48,48,48,73,0,9,1.06e+51,0.0,33.38356164,63,3,28.832279999999997,32.81969,0.6488715,1,2831.6027,2440,4668,14528,2,1,2,3,0,300000.0,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,0,300000.0,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,1,2786.6973,2440,2776,7811,2,1,2,3,1,2781.4319,2440,3649,8705,2,1,2,3,EPEA*+ID Runtime,1,2781.4319,2304,0.031684027777777776
2693,empty-48-48,48,48,74,0,9,5.2900000000000005e+51,0.0,33.33783784,63,3,28.79099,32.78054,0.6532118,1,2975.0823,2470,4698,14615,2,1,2,3,0,300000.0,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,0,300000.0,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,1,2831.7027,2470,2806,7898,2,1,2,3,1,2861.2521,2470,3679,8792,2,1,2,3,ICTS 3E +ID Runtime,1,2831.7027,2304,0.03211805555555555
2694,empty-48-48,48,48,75,0,9,2.65e+52,0.0,33.58666667,63,3,29.004209999999997,32.70316,0.656684,1,2971.2386,2522,4750,14768,2,1,2,3,0,300000.0,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,0,300000.0,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,1,2865.0490000000004,2522,2858,8051,2,1,2,3,1,2891.7662,2522,3731,8945,2,1,2,3,ICTS 3E +ID Runtime,1,2865.0490000000004,2304,0.032552083333333336
2695,empty-48-48,48,48,76,0,9,1.32e+53,0.0,33.52631579,63,3,28.836640000000003,32.65072,0.6614583,1,3004.4582,2551,4788,14868,2,1,2,3,0,300000.0,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,0,300000.0,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,1,2936.5329,2551,2896,8151,2,1,2,3,1,2953.9187,2551,3769,9045,2,1,2,3,ICTS 3E +ID Runtime,1,2936.5329,2304,0.03298611111111111
2696,empty-48-48,48,48,77,0,9,6.620000000000001e+53,0.0,33.20779221,63,3,28.8012,32.585409999999996,0.6614583,1,3021.5359,2560,4797,14896,2,1,2,3,0,300000.0,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,0,300000.0,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,1,2943.0875,2560,2905,8179,2,1,2,3,1,3006.0209,2560,3778,9073,2,1,2,3,ICTS 3E +ID Runtime,1,2943.0875,2304,0.03342013888888889
2697,empty-48-48,48,48,78,0,9,3.31e+54,0.0,33.35897436,63,3,29.167479999999998,32.39565,0.6762153000000001,1,3095.8553,2605,4842,15031,2,1,2,3,0,300000.0,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,0,300000.0,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,1,3075.2632,2605,2950,8314,2,1,2,3,1,3118.9953,2605,3823,9208,2,1,2,3,ICTS 3E +ID Runtime,1,3075.2632,2304,0.033854166666666664
2698,empty-48-48,48,48,79,0,9,1.6500000000000003e+55,0.0,33.43037975,63,3,29.205059999999996,32.384809999999995,0.6822917,1,3205.7366,2644,4881,15145,2,1,2,3,0,300000.0,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,0,300000.0,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,1,3042.8702,2644,2989,8428,2,1,2,3,1,3139.9206,2644,3862,9322,2,1,2,3,ICTS 3E +ID Runtime,1,3042.8702,2304,0.03428819444444445
2699,empty-48-48,48,48,80,0,9,8.270000000000001e+55,0.0,33.275,63,3,29.253090000000004,32.461729999999996,0.6844618,1,3275.02,2665,4902,15208,2,1,2,3,0,300000.0,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,0,300000.0,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,1,3200.4133,2665,3010,8491,2,1,2,3,1,3228.8289,2665,3883,9385,2,1,2,3,ICTS 3E +ID Runtime,1,3200.4133,2304,0.034722222222222224
